"Timestamp","Message"
"2023-11-29T00:00:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 5433 1701226881 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.188 6 us-east-1 162.142.125.188 22238 1701226826 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:00:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.188 22238 1701226881 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.188 - 10.0.0.174 6 us-east-1 10.0.0.174 5433 1701226826 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:00:26.000-03:00","709271087504 REJECT use1-az6 121 10.0.0.174 5060 1701226881 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 151.253.124.222 17 us-east-1 151.253.124.222 60228 1701226826 - - subnet-066b93a317b004cf7 0 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 5061 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.155.91.23 6 us-east-1 45.155.91.23 46398 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 45.155.91.23 46398 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.155.91.23 - 10.0.0.174 6 us-east-1 10.0.0.174 5061 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 2087 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 198.235.24.67 6 us-east-1 198.235.24.67 51213 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 198.235.24.67 51213 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 198.235.24.67 - 10.0.0.174 6 us-east-1 10.0.0.174 2087 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 37286 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.72 6 us-east-1 162.216.150.72 55767 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.72 55767 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.72 - 10.0.0.174 6 us-east-1 10.0.0.174 37286 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 27436 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 45.143.200.46 6 us-east-1 45.143.200.46 56010 1701226888 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 45.143.200.46 56010 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.143.200.46 - 10.0.0.174 6 us-east-1 10.0.0.174 27436 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 60 10.0.0.174 6543 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 167.94.145.55 6 us-east-1 167.94.145.55 58452 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 167.94.145.55 58452 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 167.94.145.55 - 10.0.0.174 6 us-east-1 10.0.0.174 6543 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 60 10.0.0.174 6543 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 167.94.145.55 6 us-east-1 167.94.145.55 52632 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 167.94.145.55 52632 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 167.94.145.55 - 10.0.0.174 6 us-east-1 10.0.0.174 6543 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9093 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.126 6 us-east-1 162.216.150.126 53337 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.126 53337 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.126 - 10.0.0.174 6 us-east-1 10.0.0.174 9093 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 20 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 198.199.102.83 6 us-east-1 198.199.102.83 50948 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 198.199.102.83 50948 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 198.199.102.83 - 10.0.0.174 6 us-east-1 10.0.0.174 20 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 8443 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 46.151.196.122 6 us-east-1 46.151.196.122 46802 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 46.151.196.122 46802 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 46.151.196.122 - 10.0.0.174 6 us-east-1 10.0.0.174 8443 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9092 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.181 6 us-east-1 162.142.125.181 64156 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.181 64156 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.181 - 10.0.0.174 6 us-east-1 10.0.0.174 9092 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 28995 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 77.90.185.153 6 us-east-1 77.90.185.153 58164 1701226888 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 77.90.185.153 58164 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 77.90.185.153 - 10.0.0.174 6 us-east-1 10.0.0.174 28995 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 88 10.0.0.174 5806 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 176.113.115.133 6 us-east-1 176.113.115.133 54942 1701226888 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 176.113.115.133 54942 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 176.113.115.133 - 10.0.0.174 6 us-east-1 10.0.0.174 5806 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 10480 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.196 6 us-east-1 35.203.210.196 55958 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.196 55958 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.196 - 10.0.0.174 6 us-east-1 10.0.0.174 10480 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 60000 1701226941 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 77.90.185.72 6 us-east-1 77.90.185.72 40060 1701226888 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:01:28.000-03:00","709271087504 ACCEPT use1-az6 40 77.90.185.72 40060 1701226941 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 77.90.185.72 - 10.0.0.174 6 us-east-1 10.0.0.174 60000 1701226888 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 30006 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 198.235.24.148 6 us-east-1 198.235.24.148 51742 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 198.235.24.148 51742 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 198.235.24.148 - 10.0.0.174 6 us-east-1 10.0.0.174 30006 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 26257 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 167.94.138.105 6 us-east-1 167.94.138.105 59946 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 167.94.138.105 59946 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 167.94.138.105 - 10.0.0.174 6 us-east-1 10.0.0.174 26257 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 443 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 88.80.189.24 6 us-east-1 88.80.189.24 46825 1701226950 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 88.80.189.24 46825 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 88.80.189.24 - 10.0.0.174 6 us-east-1 10.0.0.174 443 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 22 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 108.59.13.8 6 us-east-1 108.59.13.8 42317 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 220 108.59.13.8 42317 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 5 - 108.59.13.8 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701226950 - - subnet-066b93a317b004cf7 18 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 23123 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.6 6 us-east-1 35.203.210.6 54353 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.6 54353 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.6 - 10.0.0.174 6 us-east-1 10.0.0.174 23123 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 33399 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.240 6 us-east-1 162.216.149.240 50374 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.240 50374 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.240 - 10.0.0.174 6 us-east-1 10.0.0.174 33399 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 100 10.0.0.174 22 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 45.148.10.81 6 us-east-1 45.148.10.81 20446 1701226950 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 60 45.148.10.81 20446 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.148.10.81 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701226950 - - subnet-066b93a317b004cf7 18 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 60 10.0.0.174 8678 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 165.154.174.226 6 us-east-1 165.154.174.226 43009 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 165.154.174.226 43009 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 165.154.174.226 - 10.0.0.174 6 us-east-1 10.0.0.174 8678 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 16576 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 77.90.185.154 6 us-east-1 77.90.185.154 58183 1701226950 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 77.90.185.154 58183 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 77.90.185.154 - 10.0.0.174 6 us-east-1 10.0.0.174 16576 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 36096 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 92.63.197.89 6 us-east-1 92.63.197.89 56087 1701226950 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 92.63.197.89 56087 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 92.63.197.89 - 10.0.0.174 6 us-east-1 10.0.0.174 36096 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 3395 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 194.26.135.128 6 us-east-1 194.26.135.128 41647 1701226950 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 194.26.135.128 41647 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 194.26.135.128 - 10.0.0.174 6 us-east-1 10.0.0.174 3395 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 49396 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.9 6 us-east-1 162.216.149.9 52823 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.9 52823 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.9 - 10.0.0.174 6 us-east-1 10.0.0.174 49396 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 161 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 139.144.239.98 6 us-east-1 139.144.239.98 45141 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 40 139.144.239.98 45141 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 139.144.239.98 - 10.0.0.174 6 us-east-1 10.0.0.174 161 1701226950 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 240 10.0.0.174 22 1701227001 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 4 - 10.0.0.174 - 163.5.143.85 6 us-east-1 163.5.143.85 36932 1701226950 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:02:30.000-03:00","709271087504 ACCEPT use1-az6 540 163.5.143.85 36932 1701227001 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 9 - 163.5.143.85 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701226950 - - subnet-066b93a317b004cf7 18 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 48586 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.162 6 us-east-1 35.203.211.162 54549 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.162 54549 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.162 - 10.0.0.174 6 us-east-1 10.0.0.174 48586 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 31083 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.52 6 us-east-1 162.216.149.52 55764 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.52 55764 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.52 - 10.0.0.174 6 us-east-1 10.0.0.174 31083 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 52 10.0.0.174 9023 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 43.131.247.244 6 us-east-1 43.131.247.244 14110 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 43.131.247.244 14110 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 43.131.247.244 - 10.0.0.174 6 us-east-1 10.0.0.174 9023 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 465 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.243.147.17 6 us-east-1 162.243.147.17 48781 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.243.147.17 48781 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.243.147.17 - 10.0.0.174 6 us-east-1 10.0.0.174 465 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 7777 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.212 6 us-east-1 35.203.210.212 51777 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.212 51777 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.212 - 10.0.0.174 6 us-east-1 10.0.0.174 7777 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 108.59.13.8 42317 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 108.59.13.8 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227004 - - subnet-066b93a317b004cf7 18 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 REJECT use1-az6 30 10.0.0.174 5632 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 198.235.24.234 17 us-east-1 198.235.24.234 51160 1701227004 - - subnet-066b93a317b004cf7 0 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 1080 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 216.218.206.114 6 us-east-1 216.218.206.114 53917 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 216.218.206.114 53917 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 216.218.206.114 - 10.0.0.174 6 us-east-1 10.0.0.174 1080 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 12528 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.177 6 us-east-1 162.142.125.177 28023 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.177 28023 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.177 - 10.0.0.174 6 us-east-1 10.0.0.174 12528 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9826 1701227062 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.111 6 us-east-1 35.203.210.111 50907 1701227004 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:03:24.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.111 50907 1701227062 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.111 - 10.0.0.174 6 us-east-1 10.0.0.174 9826 1701227004 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
